1,-0.0193994
1,-0.0125541
0.982515,-0.00568972
0.855271,-0.00425328
0.70005,-0.00403736
0.59482,-0.00559591
0.538765,-0.00577493
0.475338,-0.0057594
0.426897,-0.00577517
0.392965,-0.00646089
0.366872,-0.00703089
0.343724,-0.00667484
0.319614,-0.00667484
0.300197,-0.00804259
0.314979,-0.000834032
0.299498,-0.00146855
0.309524,0.00541376
0.294257,0.00552948
0.30976,0.00495653
0.298491,0.00422354
0.308788,0.005089
0.298183,0.00422551
0.30961,0.00438999
0.299644,0.00451015
0.306586,0.00564818
0.296493,0.00568019
0.305623,0.00491418
0.296346,0.00522195
0.302324,0.00527687
0.295759,0.00509022
0.303812,0.00990678
0.302121,0.00988437
0.30846,0.00970708
0.300547,0.00969552
0.30783,0.010068
0.301717,0.0102894
0.308444,0.0102882
0.305989,0.0102734
0.312597,0.00858112
0.307272,0.00852744
0.312423,0.00926684
0.30668,0.00831695
0.311467,0.00952982
0.30511,0.00962757
0.309908,0.0106019
0.303752,0.0106127
0.309411,0.00964011
0.303522,0.00967877
0.309274,0.0119932
0.304592,0.0109926
0.309992,0.0108308
0.305645,0.0103921
0.309889,0.0116185
0.304825,0.0116525
0.308598,0.0112265
0.306868,0.0113014
0.311988,0.0117702
0.30706,0.011783
0.311894,0.0116653
0.308123,0.0112617
0.311924,0.011536
0.308113,0.0105432
0.311718,0.0110197
0.307312,0.0110677
0.311574,0.0112942
0.307783,0.0113233
0.311135,0.0113605
0.306983,0.0101769
0.311311,0.010671
0.308354,0.0105467
0.311438,0.0114439
0.308478,0.0107804
0.311164,0.011227
0.308217,0.0113843
0.311365,0.0119366
0.307946,0.0116739
0.310793,0.0116266
0.307554,0.0118817
0.310306,0.0114969
0.307902,0.0107641
0.310233,0.0115757
0.309199,0.0101626
0.312426,0.0107067
0.309579,0.0105607
0.312406,0.0110938
0.309147,0.0105514
0.311972,0.0113683
0.309423,0.0105447
0.3122,0.0114284
0.3097,0.0117384
0.311723,0.0123616
0.309765,0.0116598
0.31197,0.0121865
0.309058,0.0122175
0.311445,0.012061
0.308929,0.0105432
0.3113,0.0109818
0.308407,0.0110305
0.310354,0.011375
0.308358,0.0115409
0.310253,0.0113688
0.308169,0.0114754
0.310081,0.0113265
0.307438,0.0114503
0.309977,0.0111246
0.307301,0.0111246
0.309576,0.0112994
0.307033,0.0113752
0.309513,0.0113331
0.307503,0.0116118
0.309878,0.0114806
0.307939,0.0111554
0.3098,0.0109234
0.307366,0.0110027
0.309635,0.0112644
0.307769,0.0110047
0.309635,0.0113558
0.307306,0.0113715
0.308863,0.0118172
0.308167,0.0120526
0.310113,0.0102003
0.308224,0.0106026
0.309753,0.0119423
0.307954,0.0113425
0.309942,0.0108747
0.309232,0.0109677
0.311015,0.0111391
0.309051,0.0113696
0.310619,0.0110529
0.308883,0.0114713
0.310347,0.0116547
0.308691,0.0113449
0.310396,0.0116269
0.308444,0.011669
0.309653,0.0111546
0.30765,0.0111546
0.309189,0.0107567
0.307194,0.010818
0.308562,0.0113969
0.306964,0.0110588
0.308818,0.011291
0.307264,0.0110391
0.308624,0.0112462
0.306692,0.0113216
0.3089,0.0111039
0.306998,0.0105716
0.308126,0.0114013
0.306198,0.0114176
0.307757,0.0111718
0.306259,0.0114833
0.307778,0.0116901
0.306338,0.0118142
0.307819,0.012189
0.306187,0.0122134
0.307723,0.0117852
0.305986,0.0117731
0.307353,0.0119371
0.306318,0.0122173
0.308185,0.0120523
0.306758,0.0107863
0.307997,0.0116382
0.306621,0.0116458
0.307727,0.0114166
0.306494,0.0114321
0.307952,0.0114843
0.306788,0.0108461
0.308009,0.011815
0.306315,0.0118452
0.307228,0.0119314
0.306262,0.0106624
