1,-0.017164
1,-0.00949456
0.983416,-0.00551517
0.83219,-0.00454013
0.682524,-0.00537948
0.584937,-0.00576211
0.514521,-0.00624569
0.461563,-0.00663103
0.417852,-0.00649167
0.380618,-0.00641633
0.353344,-0.00694324
0.332985,-0.00654484
0.308806,-0.00653107
0.316508,-0.0052682
0.297519,-0.00574662
0.316881,-0.00587194
0.300059,-0.00581209
0.316371,-0.004842
0.301325,-0.00476445
0.315677,-0.00501583
0.301941,-0.00501607
0.315964,-0.005136
0.304766,-0.00519802
0.316181,-0.00475164
0.306848,-0.00409914
0.316187,-0.00327359
0.309415,-0.00295202
0.317773,-0.00337575
0.309402,-0.00370644
0.319349,-0.00458445
0.30981,-0.00481616
0.316791,-0.00494663
0.309053,-0.0047238
0.314277,-0.0053273
0.306221,-0.00532706
0.314126,-0.0054418
0.308294,-0.00519384
0.316047,-0.0050279
0.30871,-0.00511826
0.312594,-0.00510965
0.306762,-0.00492693
0.312051,-0.00555308
0.305627,-0.00552453
0.311693,-0.00510938
0.305393,-0.00509389
0.312982,-0.00537877
0.306688,-0.00536202
0.313073,-0.00534232
0.307365,-0.00526501
0.313085,-0.00468098
0.30839,-0.00567569
0.311781,-0.00542749
0.308667,-0.00414003
0.313667,-0.00423016
0.308895,-0.00529922
0.312312,-0.00475313
0.307241,-0.0047221
0.312183,-0.00417523
0.30763,-0.004402
0.312154,-0.00422816
0.307432,-0.00470905
0.311147,-0.00474475
0.307336,-0.00538836
0.311933,-0.00492351
0.307508,-0.00492351
0.311927,-0.00455244
0.310032,-0.00559224
0.314075,-0.00512637
0.309801,-0.00507541
0.313483,-0.00494148
0.310657,-0.00552083
0.314276,-0.00524308
0.310253,-0.00525565
0.31375,-0.00502519
0.310816,-0.00635995
0.312843,-0.00530858
0.309028,-0.00525023
0.312111,-0.00490896
0.309136,-0.00549669
0.311495,-0.00499661
0.308012,-0.00499688
0.31024,-0.00469525
0.307352,-0.00468837
0.310946,-0.00491883
0.307542,-0.00490354
0.310185,-0.0047967
0.307032,-0.00467531
0.310076,-0.00467433
0.306884,-0.00462507
0.30931,-0.00462754
