1,-0.0200918
1,-0.0126777
0.985833,-0.00734605
0.914947,-0.00753663
0.761,-0.00678073
0.64125,-0.00671868
0.566429,-0.00634666
0.500781,-0.00780304
0.456594,-0.00919588
0.415666,-0.00910281
0.384126,-0.00885634
0.357039,-0.00853257
0.333077,-0.00835456
0.313897,-0.0082977
0.296012,-0.00924735
0.307668,0.00977974
0.299057,0.00518404
0.316082,0.0183937
0.3097,0.0176568
0.322609,0.017254
0.312746,0.0168484
0.32494,0.0179626
0.316185,0.0180712
0.3279,0.0189637
0.320755,0.0184752
0.331208,0.0176183
0.322302,0.0178003
0.329148,0.0175777
0.324011,0.0168689
0.329008,0.0178729
0.322531,0.017997
0.333412,0.029137
0.328894,0.0281142
0.337174,0.0282203
0.330342,0.0283754
0.338917,0.0287524
0.334601,0.028549
0.342304,0.0282545
0.336834,0.0286081
0.341205,0.0291665
0.337234,0.0287669
0.341688,0.0284518
0.335671,0.0285886
0.342298,0.0286721
0.340051,0.0290129
0.347185,0.0288634
0.341991,0.0290466
0.348138,0.0291712
0.344198,0.0292241
0.347782,0.0309322
0.342968,0.0311181
0.348588,0.0317961
0.343787,0.0318114
0.349096,0.0310193
0.344593,0.0310649
0.34974,0.0308745
0.344651,0.0309048
0.348554,0.0299958
0.345161,0.0292072
0.347852,0.0303656
0.343965,0.0304104
0.348935,0.0296388
0.344678,0.0297456
0.349274,0.0303484
0.344975,0.0303794
0.349937,0.0299901
0.346138,0.0300239
0.350473,0.030277
0.347275,0.0300428
0.349851,0.0294637
0.346848,0.0287644
0.350735,0.0291293
0.347464,0.029269
0.351673,0.028661
0.348078,0.0289548
0.351421,0.02948
0.347196,0.0294955
0.349369,0.0294898
0.348434,0.0301556
0.352127,0.0301598
0.349239,0.0302836
0.353312,0.029805
0.349917,0.0288959
0.351812,0.0287804
0.348089,0.0287804
0.349886,0.0289607
0.346951,0.0292411
0.35101,0.0303619
0.348029,0.0301142
0.35032,0.0308834
0.346968,0.0303944
0.350639,0.0301689
0.347203,0.0301563
0.348997,0.0301177
0.345818,0.0298466
0.34975,0.0301935
0.346441,0.0301935
0.34829,0.0305968
0.346837,0.0302231
0.348955,0.0306918
0.346788,0.0307849
0.349,0.029835
0.346319,0.0296417
0.349366,0.0311806
0.347074,0.0312257
0.349665,0.0314672
0.347413,0.031207
0.350145,0.0314734
0.348316,0.0314652
0.350067,0.0314997
0.347615,0.0313911
0.350174,0.0313707
0.347712,0.0308977
0.349644,0.0312025
0.347542,0.0314049
0.350279,0.0312909
0.349052,0.0307377
0.351592,0.0304806
0.349462,0.0304035
0.350703,0.0302664
0.348317,0.0302974
0.351059,0.0315945
0.34879,0.030956
0.350682,0.0296486
0.348212,0.0296944
0.350878,0.0300116
0.348295,0.0300268
0.350885,0.0299089
0.348808,0.0303048
0.350679,0.0304685
0.348859,0.0298446
0.351382,0.0299596
0.34893,0.0303516
0.351283,0.0300372
0.349375,0.0300645
0.351769,0.0299554
0.349647,0.029932
0.351945,0.0303885
0.35018,0.0301477
0.35142,0.0298943
0.349236,0.0307354
0.350711,0.0299815
0.349402,0.0303442
0.351868,0.0292409
0.35025,0.0308093
0.352511,0.0299527
0.350947,0.0302016
0.352035,0.0296075
0.350359,0.0294795
0.351524,0.029412
0.34966,0.0298843
0.352,0.0294893
0.350126,0.0298148
0.352035,0.0305724
0.350201,0.0306345
0.351576,0.029298
0.349714,0.029704
0.351809,0.0300448
0.350288,0.0305153
0.351674,0.0297525
0.349977,0.0302127
0.350811,0.0309383
0.349126,0.0304373
0.350175,0.0306712
0.348519,0.0298466
0.35035,0.0308002
0.348719,0.0286221
0.34983,0.0297117
0.348781,0.0305023
0.349483,0.0310703
0.347963,0.031384
0.349441,0.0308689
0.348485,0.0307428
0.350268,0.0310021
0.34875,0.0312951
0.350461,0.0300871
0.349967,0.0295499
0.351478,0.0299593
0.350319,0.0306384
0.351477,0.0308061
0.350793,0.0297434
0.351539,0.0303531
0.350084,0.029855
0.351822,0.0304166
0.350677,0.0295253
0.35234,0.0300135
0.350917,0.0301204
0.352456,0.030535
0.351592,0.0293657
0.352047,0.0299798
0.350779,0.0304466
0.35204,0.02992
0.350871,0.0298188
0.351722,0.0302012
0.350459,0.0306734
0.351868,0.0303651
0.350673,0.0299293
0.351972,0.030257
0.351061,0.0308738
0.351785,0.0313374
0.350593,0.0299692
0.352103,0.0302915
0.350962,0.0304799
0.352186,0.0301021
0.351012,0.029722
0.352174,0.0301925
0.351755,0.0297195
0.353026,0.0299219
0.352142,0.030146
0.352952,0.0308135
0.352212,0.0293815
0.353357,0.029903
0.352289,0.029362
0.353368,0.0297991
0.352457,0.0297085
0.353378,0.029899
0.352345,0.0301625
0.353473,0.0296922
0.352712,0.0300473
0.353549,0.0296142
0.352591,0.0302989
0.3537,0.0299089
0.353169,0.0302048
0.354093,0.0322411
