0.871859,-0.0238147
0.899498,-0.0206544
0.656616,-0.0202452
0.528266,-0.0191648
0.441147,-0.0202859
0.373534,-0.0206887
0.326985,-0.01998
0.290252,-0.0193596
0.261319,-0.0198976
0.236849,-0.0204676
0.220952,-0.0211459
0.210394,-0.0215578
0.196867,-0.0215118
0.185558,-0.0211882
0.195404,-0.00423433
0.199812,-0.00749402
0.203695,0.00185959
0.213209,0.00173254
0.217253,0.00177144
0.226078,0.00198813
0.229057,0.00168724
0.235294,0.00150554
0.24017,0.00167368
0.247513,0.00113498
0.248065,0.00187881
0.252851,0.00219174
0.254654,0.00200881
0.261146,0.00264455
0.262839,0.00209768
0.27011,0.00182118
0.270938,0.0107794
0.275294,0.0106597
0.275576,0.0101806
0.277708,0.0106117
0.278555,0.0104201
0.28427,0.0101523
0.28677,0.010593
0.290195,0.0104957
0.290723,0.00971867
0.294073,0.0104256
0.294567,0.0107082
0.295807,0.010822
0.295113,0.0107826
0.296472,0.00991662
0.296505,0.00967337
0.297258,0.0110734
0.295919,0.0097184
0.297958,0.0101705
0.298931,0.00988241
0.301825,0.0106339
0.30208,0.0113757
0.304918,0.0117635
0.305119,0.0108431
0.306389,0.0114139
0.306518,0.0116483
0.307892,0.0117734
0.308278,0.0108594
0.310023,0.0104923
0.309765,0.0102746
0.312416,0.0103505
0.313209,0.0106843
0.314802,0.0103677
0.314516,0.0108774
0.31768,0.0112307
0.317326,0.0115163
0.318696,0.0114836
0.317578,0.0103997
0.318866,0.0105174
0.319113,0.0105058
0.320974,0.0103608
0.321104,0.00990112
0.322481,0.01022
0.321438,0.0103061
0.323506,0.0106885
0.323547,0.0109525
0.324491,0.0109855
0.32454,0.00996487
0.32597,0.010382
0.325852,0.00985803
0.327419,0.0101963
0.327543,0.0105634
0.32842,0.00978981
0.328519,0.00981076
0.328995,0.010296
0.32881,0.0108717
0.330398,0.0115372
0.330345,0.0107922
0.331025,0.0106019
0.330985,0.0098915
0.332274,0.010496
0.332359,0.010296
0.333324,0.010478
0.333369,0.0101781
0.333912,0.0105413
0.335252,0.0106201
0.335877,0.010367
0.335868,0.0106353
0.336883,0.0110694
0.336416,0.010285
0.337163,0.0102264
0.337323,0.0109658
0.337375,0.0111655
0.33723,0.0101395
0.337836,0.0106811
0.33765,0.0115638
0.338438,0.0117125
0.338414,0.0109931
0.339419,0.0114393
0.339624,0.0115486
0.340191,0.0116724
0.340423,0.0118662
0.341489,0.0115944
0.341542,0.0103566
0.342167,0.0107323
0.341749,0.010335
0.341827,0.010855
0.342004,0.0101833
0.342391,0.0105063
0.341809,0.0100469
0.342658,0.00993066
0.342041,0.0105625
0.342374,0.0103527
0.341926,0.0102845
0.342053,0.010855
0.341367,0.0102256
0.341834,0.0105457
0.341471,0.0100695
0.341806,0.010412
0.341831,0.0109241
0.342479,0.0108776
0.342562,0.00974305
0.343107,0.00991048
0.343643,0.0105548
0.34351,0.0107846
0.343477,0.0115518
0.344177,0.011567
0.343713,0.0105972
0.344334,0.0107205
0.343835,0.0107356
0.344458,0.0105467
0.344255,0.0100237
0.34473,0.010254
0.344125,0.0108072
0.344406,0.010676
0.343736,0.0100727
0.343562,0.0100018
0.343316,0.0103155
0.34339,0.0101653
0.342811,0.00973909
0.343065,0.0102308
0.342785,0.0104273
0.34319,0.00964554
0.343186,0.0104273
0.343616,0.0105669
0.343766,0.0107873
0.344063,0.01072
0.344118,0.0107887
0.344633,0.0108833
0.344624,0.0105989
0.344992,0.010495
0.345039,0.0101156
0.345783,0.0105753
0.345979,0.0107099
0.346253,0.0106543
0.345694,0.0107973
0.345877,0.0109663
0.345987,0.0117143
0.346465,0.011273
0.346482,0.0110121
0.346867,0.0115131
0.346407,0.0114823
0.346341,0.0122262
0.346018,0.012137
0.344956,0.0123387
0.344565,0.0118972
0.344995,0.0121427
0.344641,0.0122168
0.344991,0.0113666
0.34509,0.0114304
0.345484,0.0117069
0.345274,0.0111615
0.345287,0.0113607
0.345432,0.0110992
0.345512,0.0110514
0.345451,0.0108744
0.345333,0.0110628
0.344875,0.0109077
0.34513,0.0111347
0.344971,0.0104347
0.34524,0.010786
0.344854,0.0111997
0.344869,0.0109554
0.344645,0.0102623
0.344677,0.0105541
0.344491,0.0109815
0.344882,0.0113056
0.344534,0.0104945
0.344576,0.0108466
0.344049,0.0109266
0.344431,0.0112799
0.344392,0.0106082
0.344565,0.0110116
0.344704,0.010253
0.344779,0.0107151
0.344984,0.0118009
0.345021,0.0108759
0.344569,0.011798
0.344929,0.012089
0.344473,0.0111396
0.345073,0.0105526
0.344958,0.0116212
0.345239,0.011698
0.345336,0.0115626
0.345491,0.0116397
0.345,0.0115904
0.345351,0.0114589
0.345021,0.0110488
0.344829,0.0104418
0.344639,0.011013
0.344873,0.011339
0.344597,0.0105856
0.344717,0.0110012
0.344774,0.0110372
0.344828,0.0111091
0.344763,0.0109347
0.345027,0.0114535
0.345075,0.0112213
0.345428,0.0115131
0.345017,0.0122173
0.345487,0.012806
0.345416,0.0120548
0.345621,0.0122099
0.345665,0.0115552
0.345931,0.01134
0.345549,0.0113183
0.345686,0.011518
0.345274,0.0112415
0.345427,0.0113964
0.345219,0.0117938
0.345361,0.0119162
0.34502,0.0114459
0.345283,0.0113275
0.345154,0.0116414
0.344708,0.0116854
0.344241,0.0115791
0.344526,0.0109394
0.344227,0.0107902
0.344464,0.0110522
0.34408,0.01154
0.34412,0.011973
0.344401,0.0103406
0.344583,0.0107227
0.344293,0.011274
0.344154,0.0113979
0.344157,0.0107365
0.344216,0.0110738
0.344177,0.0115249
0.34419,0.0115249
0.344051,0.0114141
0.343859,0.0112373
