0.389447,-0.0314977
0.308657,-0.0302304
0.257956,-0.0304296
0.204274,-0.0304141
0.171357,-0.0304761
0.149079,-0.0308221
0.137325,-0.0312111
0.133438,-0.0314891
0.121161,-0.0308841
0.118061,-0.0309087
0.11101,-0.0311921
0.112437,-0.0285527
0.114672,-0.0285546
0.112047,-0.0282759
0.118514,-0.0290138
0.120195,-0.0299142
0.123488,-0.0298057
0.120942,-0.0296971
0.122492,-0.0297281
0.12395,-0.0291783
0.123433,-0.0290542
0.121654,-0.029538
0.121635,-0.0293088
0.123956,-0.029896
0.123797,-0.0297567
0.124458,-0.0310338
0.127251,-0.0306952
0.132599,-0.0299135
0.134757,-0.0298687
0.136443,-0.0296239
0.138475,-0.0301065
0.138099,-0.0301501
0.13769,-0.0300415
0.137071,-0.0299758
0.138967,-0.0296348
0.14013,-0.0304429
0.144581,-0.0302878
0.143112,-0.0300785
0.144906,-0.0307413
0.144712,-0.0312162
0.145988,-0.0312008
0.14465,-0.0311242
0.145751,-0.0305199
0.146401,-0.0312611
0.147446,-0.0310488
0.147089,-0.0308937
0.148273,-0.0307541
0.148533,-0.030955
0.148023,-0.0308477
0.147804,-0.0308166
0.148265,-0.0308166
0.147458,-0.0315452
0.147473,-0.0312052
0.148482,-0.0311345
0.149222,-0.0310111
0.149222,-0.0303752
0.148349,-0.030269
0.148044,-0.0301718
0.148758,-0.030158
0.148618,-0.0302045
0.151969,-0.0292601
0.15318,-0.0291056
0.153791,-0.0290143
0.154751,-0.028954
0.156106,-0.0295705
0.155791,-0.0297934
0.155051,-0.0296252
0.155036,-0.0299241
0.156509,-0.0298
0.155991,-0.0298182
0.156448,-0.0297097
0.158076,-0.0294038
0.159248,-0.0293923
0.158953,-0.0294063
0.158555,-0.0294063
0.157738,-0.0291754
0.15767,-0.0297599
0.157983,-0.0295035
0.15848,-0.0295035
0.1574,-0.0298096
0.158025,-0.0297513
0.157859,-0.0305025
0.157729,-0.0303956
0.157447,-0.030679
0.158092,-0.0311796
