0.38404,-0.0320194
0.320942,-0.0302141
0.260365,-0.029408
0.222914,-0.0287287
0.19321,-0.0301068
0.164931,-0.0297345
0.145207,-0.02969
0.13181,-0.0293334
0.125592,-0.0296373
0.116571,-0.0297466
0.108983,-0.0296693
0.101234,-0.0296693
0.0970855,-0.0291729
0.0987455,-0.0218757
0.0994142,-0.0231538
0.0977255,-0.0212163
0.100767,-0.0206926
0.101589,-0.0208056
0.10165,-0.0214029
0.101754,-0.0214029
0.103045,-0.0216388
0.10302,-0.0214665
0.104099,-0.0219227
0.102966,-0.0217545
0.104002,-0.0214443
0.106685,-0.0222967
0.107282,-0.0224947
0.109866,-0.0221042
0.111976,-0.0221042
0.112998,-0.0202657
0.115824,-0.0203208
0.11477,-0.0202125
0.117508,-0.0203696
0.119501,-0.0186512
0.119954,-0.0186817
0.118672,-0.0186266
0.121218,-0.0189619
0.12178,-0.0197567
0.122394,-0.0196829
0.122364,-0.0194686
0.122819,-0.0190373
0.122819,-0.0189907
0.123388,-0.0194251
0.122154,-0.0197577
0.122518,-0.0196966
0.122852,-0.0201548
0.123345,-0.020033
0.122732,-0.0198468
0.12274,-0.01984
0.122352,-0.0190385
0.122914,-0.0193502
0.122176,-0.0192889
0.122076,-0.0191493
0.122793,-0.019346
0.124042,-0.0193012
0.12365,-0.0194726
0.125077,-0.0193175
0.124886,-0.0202001
0.124947,-0.0200943
0.124457,-0.0195041
0.124342,-0.0195263
0.123918,-0.0194817
0.124045,-0.0194462
0.123668,-0.0195548
0.123944,-0.01951
0.123865,-0.0189447
0.124794,-0.0195438
0.12464,-0.0190001
0.124518,-0.0188622
0.124749,-0.0200428
0.124377,-0.0196117
0.124373,-0.0202992
0.125193,-0.0202836
0.12475,-0.0205141
0.124774,-0.0207123
0.124348,-0.0210543
0.124438,-0.0209164
0.1241,-0.0204511
0.124147,-0.0201123
0.123821,-0.0196796
0.123754,-0.0195563
0.12344,-0.0192635
0.123527,-0.0196979
0.123022,-0.0198212
0.122908,-0.0197927
0.123363,-0.019591
0.122963,-0.0203501
0.122787,-0.0201241
0.122928,-0.0200805
0.122878,-0.0188415
0.123983,-0.0191712
0.123637,-0.0194209
0.124063,-0.0192045
0.123649,-0.0190666
0.124432,-0.0195681
0.124076,-0.0196388
0.124143,-0.019593
0.123906,-0.0195947
0.124199,-0.0202947
0.123962,-0.0197225
0.123889,-0.0195829
0.123528,-0.0194037
0.124413,-0.0194209
0.124077,-0.020034
0.124092,-0.0199571
0.123695,-0.0199571
0.123945,-0.019431
0.123926,-0.019899
0.123993,-0.019948
0.123729,-0.019824
0.123921,-0.020567
0.123732,-0.0197528
0.123374,-0.0201268
0.122976,-0.0200187
0.123228,-0.0198328
0.124419,-0.0198968
0.125105,-0.0198665
0.125056,-0.020165
0.125013,-0.0199963
0.125366,-0.0215519
0.125337,-0.0212
0.124985,-0.0208795
0.124867,-0.0206943
0.125,-0.020845
0.125095,-0.0203176
0.124739,-0.0202263
0.124761,-0.0201805
0.124978,-0.0205077
0.125602,-0.0203681
0.125552,-0.0202543
0.125299,-0.0202391
0.125439,-0.0201453
0.125184,-0.0208509
0.125056,-0.0204757
0.124891,-0.0204604
0.124986,-0.0199803
0.124858,-0.0200273
0.124916,-0.0203252
0.124599,-0.0203875
0.124807,-0.0211947
0.12434,-0.0209388
0.124291,-0.0207234
0.124005,-0.0207389
0.124099,-0.0204806
0.124248,-0.020343
0.124227,-0.020484
0.124371,-0.0202516
0.124553,-0.0207271
0.124478,-0.0207699
0.124946,-0.0202452
0.125098,-0.0201709
0.125227,-0.020702
0.125426,-0.0204097
0.125944,-0.0193687
0.125348,-0.0193044
0.125384,-0.0197971
0.125317,-0.0197821
0.125754,-0.0195046
0.125315,-0.0195528
0.125619,-0.019189
0.125368,-0.0195206
0.125621,-0.0196378
0.125729,-0.0196075
0.125981,-0.0199237
0.125921,-0.0206239
0.126382,-0.0207921
0.126419,-0.0207344
0.126728,-0.0203467
0.12618,-0.0206032
0.126803,-0.0206704
0.126274,-0.0206256
0.126505,-0.0204346
0.125955,-0.0204316
0.126495,-0.0201753
0.126639,-0.0201189
0.126979,-0.020731
0.126426,-0.0206537
0.127133,-0.0207305
0.126632,-0.0207002
0.12693,-0.0208388
0.126408,-0.0207832
0.126686,-0.0213837
0.126261,-0.0213037
0.12647,-0.0209511
0.125932,-0.0206106
0.126402,-0.0208165
0.12588,-0.0207854
0.126199,-0.020601
0.12567,-0.0205252
0.125941,-0.0204621
0.125473,-0.0204168
0.125701,-0.0203732
0.125223,-0.0201396
0.125446,-0.0202132
0.124981,-0.0202083
0.12527,-0.0200817
0.124884,-0.0202834
0.125283,-0.0204949
0.12486,-0.0204208
0.125146,-0.0201844
0.124702,-0.0203833
0.125053,-0.0197193
0.1247,-0.0203334
0.125054,-0.0199441
0.124872,-0.0207766
0.125485,-0.0203824
0.125261,-0.0208125
0.125577,-0.020212
0.125173,-0.0202447
0.125981,-0.0189728
0.125796,-0.018991
0.126096,-0.0188388
0.125752,-0.0194004
0.125941,-0.019186
0.125642,-0.0189688
0.1258,-0.0189223
0.125431,-0.0187672
0.12585,-0.0189078
0.125538,-0.0192224
0.125962,-0.0196481
0.125573,-0.019998
0.125887,-0.0199291
0.125612,-0.0194773
0.125892,-0.0195489
0.125478,-0.0194406
0.125732,-0.0193785
0.125493,-0.0203105
0.125785,-0.0202706
0.12537,-0.0202627
0.126039,-0.0204215
0.125886,-0.0207125
0.126516,-0.0205299
0.126164,-0.0205299
0.126703,-0.0209592
0.126478,-0.0202007
0.127488,-0.020048
0.127165,-0.0200635
0.127899,-0.0204144
0.127495,-0.0201421
0.12779,-0.0203802
0.127338,-0.0203504
0.127586,-0.0205685
0.127223,-0.0204063
0.12766,-0.0198358
0.127274,-0.0198358
0.127499,-0.0199254
0.127123,-0.0197557
0.127461,-0.0197028
0.127007,-0.0197028
0.127247,-0.0202703
0.126824,-0.0202401
0.127607,-0.0199564
0.127222,-0.0199564
0.127673,-0.0198781
0.127282,-0.01985
0.127921,-0.0202083
0.127619,-0.0201487
0.127971,-0.0207876
0.127612,-0.0207527
0.12808,-0.0211006
0.127678,-0.0210696
0.127842,-0.0204846
0.127444,-0.0204252
0.127779,-0.0203794
0.127408,-0.0203521
0.127643,-0.0206217
0.127303,-0.0205899
0.127624,-0.0207209
0.127272,-0.0206453
0.127457,-0.0205847
0.12705,-0.0205555
0.127283,-0.019835
0.126903,-0.019835
0.12716,-0.0204282
0.126785,-0.0203989
0.127016,-0.0195241
0.126703,-0.0194007
0.126866,-0.0201588
0.126515,-0.0201295
0.126751,-0.0198636
0.126431,-0.0197769
0.126614,-0.0200517
0.126281,-0.0200224
0.126533,-0.0198914
0.126594,-0.0198326
0.127023,-0.0201492
0.126666,-0.0203045
0.126915,-0.0207633
0.126636,-0.020485
0.12687,-0.0202839
0.126564,-0.0206924
0.126776,-0.0199387
0.126551,-0.0196895
0.126668,-0.0200015
0.126406,-0.0195516
0.126648,-0.0200655
0.126409,-0.0197865
0.126617,-0.0197252
0.126354,-0.0195391
0.126763,-0.0200906
0.126693,-0.019884
0.127481,-0.01959
0.127243,-0.0203031
0.12742,-0.0203095
0.127127,-0.0200768
0.127298,-0.0198906
0.127047,-0.0194891
0.127263,-0.0192409
0.126951,-0.0192409
0.127593,-0.0194716
0.127316,-0.0195167
0.127506,-0.0203196
0.127246,-0.0202531
0.127831,-0.0202442
0.1276,-0.0200963
0.127821,-0.020713
0.12755,-0.0206621
0.127712,-0.0200953
0.127462,-0.0208113
0.127689,-0.0207428
0.12738,-0.0207295
0.127875,-0.0204868
0.12764,-0.020178
0.128172,-0.0199212
0.1279,-0.0199547
0.128062,-0.0197245
0.127813,-0.0197245
0.128135,-0.0194536
0.12796,-0.0189215
0.128188,-0.0191436
0.127886,-0.0190976
0.128147,-0.0188967
0.127972,-0.0193714
0.128199,-0.0189878
0.127908,-0.0189723
0.128063,-0.0192372
0.12784,-0.0196171
0.128027,-0.0203417
0.127761,-0.0203279
0.128463,-0.0209292
0.128242,-0.0208541
0.128444,-0.0203878
0.12815,-0.0203723
0.12828,-0.0206148
0.128081,-0.0203373
0.128341,-0.0200143
0.128068,-0.0199987
0.128259,-0.0207835
0.128069,-0.0209561
0.128196,-0.02062
0.127971,-0.0205739
0.128132,-0.0209014
0.127871,-0.0213914
0.127973,-0.0211673
0.127871,-0.0209381
0.128048,-0.0211648
0.127821,-0.0215061
0.128016,-0.0208741
0.127835,-0.0207051
0.128023,-0.0202088
0.127755,-0.0204375
0.127904,-0.0205463
0.127838,-0.0204252
0.128419,-0.0201753
0.12819,-0.0205225
0.128327,-0.0203824
0.12814,-0.0201556
0.128372,-0.020403
0.128114,-0.0200153
0.1286,-0.020116
0.128336,-0.0201317
0.128851,-0.0200689
0.128674,-0.0200379
0.128899,-0.0203646
0.128652,-0.0203494
0.129137,-0.019997
0.12887,-0.0200123
0.129071,-0.0201224
0.128837,-0.0200793
0.129005,-0.019738
0.128754,-0.020405
0.128902,-0.0205094
0.128656,-0.0204491
0.128784,-0.0200172
0.128723,-0.0202834
0.128945,-0.0201132
0.128707,-0.0201132
0.128793,-0.0196504
0.128622,-0.020065
0.128803,-0.0195334
0.128659,-0.0195354
0.128814,-0.0202309
0.128597,-0.0208268
0.128844,-0.0194421
0.128593,-0.0194127
0.128865,-0.0190422
0.128703,-0.0189802
0.128927,-0.0189971
0.128679,-0.0189668
0.128769,-0.0187997
0.128547,-0.0189243
0.128602,-0.0198089
0.128368,-0.0197934
0.128616,-0.0200606
0.128373,-0.0207411
0.128523,-0.0208167
0.128287,-0.0207857
0.128463,-0.0201361
0.128278,-0.0197508
0.128479,-0.0197784
0.128217,-0.0197799
0.128337,-0.0195162
0.128181,-0.0196892
0.128301,-0.0190846
0.128314,-0.0190846
0.128662,-0.019069
0.128524,-0.0194219
0.128779,-0.0208576
0.128541,-0.0208265
0.128681,-0.0211013
0.128525,-0.0207911
0.128784,-0.0207022
0.128524,-0.0206451
0.128641,-0.0203521
0.128531,-0.0201349
0.128973,-0.0205096
0.128772,-0.0206975
0.12891,-0.0203737
0.128732,-0.0201876
0.128984,-0.0200485
0.128764,-0.0201261
0.12894,-0.0191857
0.128706,-0.0191857
0.128854,-0.0192025
0.128662,-0.0189701
0.128765,-0.0189885
0.128565,-0.0189873
0.128715,-0.019317
0.128531,-0.0188691
0.128641,-0.0201975
0.128407,-0.0201588
0.128781,-0.0200529
0.128588,-0.0206544
0.128716,-0.0204053
0.128473,-0.0203597
0.128563,-0.0206707
0.128353,-0.0203031
0.128564,-0.0197676
0.128351,-0.0196142
0.128498,-0.0189518
0.12829,-0.0185956
0.128397,-0.0188713
0.128171,-0.0188248
0.128343,-0.0187241
0.128143,-0.018631
0.12824,-0.0186
0.128025,-0.0185709
0.128279,-0.0201558
0.128066,-0.019753
0.128306,-0.0194034
0.128098,-0.0193881
0.12838,-0.0192458
0.128154,-0.0190924
0.12831,-0.0192796
0.128104,-0.0192488
0.128318,-0.0191651
0.128167,-0.0193044
0.128371,-0.0198993
0.128153,-0.0198963
0.128325,-0.0207332
0.128121,-0.0202849
0.128215,-0.0200581
0.128008,-0.0200443
0.128077,-0.0197988
0.127941,-0.0203415
0.128034,-0.0200029
0.127811,-0.0199722
0.127957,-0.0200571
0.127925,-0.0201578
0.128202,-0.0199537
0.128008,-0.0199537
0.128253,-0.0197858
0.128141,-0.0195395
0.128264,-0.0205148
0.128048,-0.0204993
0.128114,-0.0202666
0.127978,-0.0209186
0.128107,-0.0210644
0.127921,-0.0210028
0.12804,-0.020795
0.127889,-0.0206589
0.128194,-0.0201039
0.12801,-0.0200135
0.12824,-0.0199997
0.12808,-0.0201041
0.128253,-0.020244
0.128124,-0.0199047
